catalog,page,section,table,row,column,column_label,column_group,value
architectural,19,Furring Zee,1,0,price,PRICE,,✓
architectural,19,Furring Zee,1,1,part,PART #,DESCRIPTION,HW-3021
architectural,19,Furring Zee,1,1,dim_a,"DIM ""A""",DESCRIPTION,"2%"""
architectural,19,Furring Zee,1,1,gauge,GAUGE,DESCRIPTION,22
architectural,19,Furring Zee,1,1,finish,FINISH,DESCRIPTION,Galvanized
architectural,19,Furring Zee,1,1,weight_each,WEIGHT EACH,DESCRIPTION,4.07#
architectural,19,Furring Zee,1,1,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,19,Furring Zee,1,1,price,PRICE,,✓
architectural,19,Furring Zee,1,2,part,PART #,DESCRIPTION,HW-3022
architectural,19,Furring Zee,1,2,dim_a,"DIM ""A""",DESCRIPTION,"3%"""
architectural,19,Furring Zee,1,2,gauge,GAUGE,DESCRIPTION,18
architectural,19,Furring Zee,1,2,finish,FINISH,DESCRIPTION,Galvanized
architectural,19,Furring Zee,1,2,weight_each,WEIGHT EACH,DESCRIPTION,8.01#
architectural,19,Furring Zee,1,2,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,19,Furring Zee,1,2,price,PRICE,,✓
architectural,19,Furring Zee,1,3,part,PART #,DESCRIPTION,HW-3023
architectural,19,Furring Zee,1,3,dim_a,"DIM ""A""",DESCRIPTION,"4%"""
architectural,19,Furring Zee,1,3,gauge,GAUGE,DESCRIPTION,18
architectural,19,Furring Zee,1,3,finish,FINISH,DESCRIPTION,Galvanized
architectural,19,Furring Zee,1,3,weight_each,WEIGHT EACH,DESCRIPTION,9.58#
architectural,19,Furring Zee,1,3,length,LENGTH,DESCRIPTION,"1 O'-0"""
architectural,19,Furring Zee,1,3,price,PRICE,,✓
architectural,19,Furring Zee,1,4,part,PART #,DESCRIPTION,HW-3024
architectural,19,Furring Zee,1,4,dim_a,"DIM ""A""",DESCRIPTION,"3%"""
architectural,19,Furring Zee,1,4,gauge,GAUGE,DESCRIPTION,16
architectural,19,Furring Zee,1,4,finish,FINISH,DESCRIPTION,Red Oxide
architectural,19,Furring Zee,1,4,weight_each,WEIGHT EACH,DESCRIPTION,11.69#
architectural,19,Furring Zee,1,4,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,19,Furring Zee,1,4,price,PRICE,,✓
architectural,19,Furring Zee,1,5,part,PART #,DESCRIPTION,HW-3025
architectural,19,Furring Zee,1,5,dim_a,"DIM ""A""",DESCRIPTION,"4%"""
architectural,19,Furring Zee,1,5,gauge,GAUGE,DESCRIPTION,16
architectural,19,Furring Zee,1,5,finish,FINISH,DESCRIPTION,Red Oxide
architectural,19,Furring Zee,1,5,weight_each,WEIGHT EACH,DESCRIPTION,13.06#
architectural,19,Furring Zee,1,5,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,19,Furring Zee,1,5,price,PRICE,,✓
architectural,20,Flat Sheet Selection Chart,0,0,column_1,,,Width
architectural,20,Flat Sheet Selection Chart,0,0,column_2,,,"40-7/8"""
architectural,20,Flat Sheet Selection Chart,0,0,column_3,,,"42-3/4"""
architectural,20,Flat Sheet Selection Chart,0,0,column_4,,,"48 - 3/8"""
architectural,20,Flat Sheet Selection Chart,0,1,column_1,,,Gauge
architectural,20,Flat Sheet Selection Chart,0,1,column_2,,,29 ga
architectural,20,Flat Sheet Selection Chart,0,1,column_3,,,26 ga
architectural,20,Flat Sheet Selection Chart,0,1,column_4,,,24 ga
architectural,20,Flat Sheet Selection Chart,0,2,column_1,,,Weight per LF
architectural,20,Flat Sheet Selection Chart,0,2,column_2,,,2.00#
architectural,20,Flat Sheet Selection Chart,0,2,column_3,,,3.32#
architectural,20,Flat Sheet Selection Chart,0,2,column_4,,,3.754
architectural,20,Flat Sheet Selection Chart,0,3,column_1,,,Signature® 200 (Polyester)
architectural,20,Flat Sheet Selection Chart,1,0,column_1,,,Polar White
architectural,20,Flat Sheet Selection Chart,1,1,column_1,,,Signature® 200
architectural,20,Flat Sheet Selection Chart,2,0,column_1,,,Wine Red
architectural,20,Flat Sheet Selection Chart,2,0,column_3,,,o
architectural,20,Flat Sheet Selection Chart,2,0,column_4,,,0
architectural,20,Flat Sheet Selection Chart,2,1,column_1,,,Signature® 300
architectural,20,Flat Sheet Selection Chart,3,0,column_1,,,Tundra
architectural,20,Flat Sheet Selection Chart,3,0,column_2,,,fj
architectural,20,Flat Sheet Selection Chart,3,0,column_3,,,o
architectural,20,Flat Sheet Selection Chart,3,1,column_1,,,Signature® 300 Metallic
architectural,20,Flat Sheet Selection Chart,4,0,column_1,,,Copper Metallic
architectural,20,Flat Sheet Selection Chart,4,0,column_2,,,fj
architectural,20,Flat Sheet Selection Chart,4,0,column_3,,,o
architectural,20,Flat Sheet Selection Chart,4,1,column_1,,,Unpainted
architectural,21,SB/HB Batten Cap,0,0,part,PART #,DESCRIPTION,FL-566
architectural,21,SB/HB Batten Cap,0,0,size,SIZE,DESCRIPTION,"q"" xX 34"""
architectural,21,SB/HB Batten Cap,0,0,length,LENGTH,DESCRIPTION,Specify
architectural,21,SB/HB Batten Cap,0,0,girth,GIRTH,DESCRIPTION,"2'he"""
architectural,21,SB/HB Batten Cap,0,0,weight_per_clf,"WEIGHT PER
CLF",DESCRIPTION,17#
architectural,21,SB/HB Batten Cap,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER 100 LINEAR FEET,✓
architectural,21,SB/HB Batten Cap,0,0,signature_200,"SIGNATURE®
200",PRICED PER 100 LINEAR FEET,✓
architectural,21,SB/HB Batten Cap,0,0,signature_300,"SIGNATURE®
300",PRICED PER 100 LINEAR FEET,✓
architectural,21,SB/HB Batten Cap,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER 100 LINEAR FEET,✓
architectural,21,SB/HB Batten Cap Coupler,1,0,part,PART #,DESCRIPTION,FL-560
architectural,21,SB/HB Batten Cap Coupler,1,0,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,21,SB/HB Batten Cap Coupler,1,0,girth,GIRTH,DESCRIPTION,"1%"""
architectural,21,SB/HB Batten Cap Coupler,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,1.53#
architectural,21,SB/HB Batten Cap Coupler,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,21,SB/HB Batten Cap Coupler,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,21,SB/HB Batten Cap Coupler,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,21,SB/HB Batten Cap Coupler,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,21,HB Transition Filler,2,0,part,PART #,DESCRIPTION,FL-562
architectural,21,HB Transition Filler,2,0,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,21,HB Transition Filler,2,0,girth,GIRTH,DESCRIPTION,"4"""
architectural,21,HB Transition Filler,2,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,3.25#
architectural,21,HB Transition Filler,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,21,HB Transition Filler,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,21,HB Transition Filler,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,21,HB Transition Filler,2,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,22,LokSeam® Rib Cover,0,0,part,PART #,DESCRIPTION,FL-565
architectural,22,LokSeam® Rib Cover,0,0,length,LENGTH,DESCRIPTION,gn
architectural,22,LokSeam® Rib Cover,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,20#
architectural,22,LokSeam® Rib Cover,0,0,galvalume_plus,"GALVALUME®
PLUS®",PRICED PER EACH,✓
architectural,22,LokSeam® Rib Cover,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,22,LokSeam® Rib Cover,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,22,LokSeam® Rib Cover,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,part,PART #,DESCRIPTION,HW-4067LH
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,length,LENGTH,DESCRIPTION,"17"""
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,254
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,part,PART #,DESCRIPTION,HW-4067RH
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,length,LENGTH,DESCRIPTION,"17"""
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,254
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,22,MasterLine 16® Outside Closure - Metal,1,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,22,LokSeam® Standard Clip,2,0,column_1,,,DESCRIPTION
architectural,22,LokSeam® Standard Clip,2,0,column_4,,,PRICED PER 100
architectural,22,LokSeam® Standard Clip,2,1,column_1,,,PART #
architectural,22,LokSeam® Standard Clip,2,1,column_2,,,FINISH
architectural,22,LokSeam® Standard Clip,2,1,column_3,,,WEIGHT PER 100
architectural,22,LokSeam® Standard Clip,2,1,column_4,,,PRICE
architectural,22,LokSeam® Standard Clip,2,2,column_1,,,HW-6200
architectural,22,LokSeam® Standard Clip,2,2,column_2,,,Galvanized
architectural,22,LokSeam® Standard Clip,2,2,column_3,,,8./5#
architectural,22,LokSeam® Standard Clip,2,2,column_4,,,v
architectural,23,LokSeam® UL90 Clip,0,0,column_1,,,DESCRIPTION
architectural,23,LokSeam® UL90 Clip,0,0,column_4,,,PRICED PER 100
architectural,23,LokSeam® UL90 Clip,0,1,column_1,,,PART #
architectural,23,LokSeam® UL90 Clip,0,1,column_2,,,FINISH
architectural,23,LokSeam® UL90 Clip,0,1,column_3,,,WEIGHT PER 100
architectural,23,LokSeam® UL90 Clip,0,1,column_4,,,PRICE
architectural,23,LokSeam® UL90 Clip,0,2,column_1,,,HW-6400
architectural,23,LokSeam® UL90 Clip,0,2,column_2,,,Galvanized
architectural,23,LokSeam® UL90 Clip,0,2,column_3,,,16.00#
architectural,23,LokSeam® UL90 Clip,0,2,column_4,,,v
architectural,23,FlexLoc® Clip,1,0,column_1,,,DESCRIPTION
architectural,23,FlexLoc® Clip,1,0,column_4,,,PRICED PER 100
architectural,23,FlexLoc® Clip,1,1,column_1,,,PART #
architectural,23,FlexLoc® Clip,1,1,column_2,,,FINISH
architectural,23,FlexLoc® Clip,1,1,column_3,,,WEIGHT PER 100
architectural,23,FlexLoc® Clip,1,1,column_4,,,PRICE
architectural,23,FlexLoc® Clip,1,2,column_1,,,HW-4900
architectural,23,FlexLoc® Clip,1,2,column_2,,,Galvalume® Plus
architectural,23,FlexLoc® Clip,1,2,column_3,,,1.07#
architectural,23,FlexLoc® Clip,1,2,column_4,,,v
architectural,23,SB Clip,2,0,column_1,,,DESCRIPTION
architectural,23,SB Clip,2,0,column_4,,,PRICED PER 100
architectural,23,SB Clip,2,1,column_1,,,PART #
architectural,23,SB Clip,2,1,column_2,,,FINISH
architectural,23,SB Clip,2,1,column_3,,,WEIGHT PER 100
architectural,23,SB Clip,2,1,column_4,,,PRICE
architectural,23,SB Clip,2,2,column_1,,,HW-4500
architectural,23,SB Clip,2,2,column_2,,,Galvalume® Plus
architectural,23,SB Clip,2,2,column_3,,,4.40#
architectural,23,SB Clip,2,2,column_4,,,v
architectural,24,HB Clip,0,0,column_1,,,DESCRIPTION
architectural,24,HB Clip,0,0,column_4,,,PRICED PER 100
architectural,24,HB Clip,0,1,column_1,,,PART #
architectural,24,HB Clip,0,1,column_2,,,FINISH
architectural,24,HB Clip,0,1,column_3,,,WEIGHT PER 100
architectural,24,HB Clip,0,1,column_4,,,PRICE
architectural,24,HB Clip,0,2,column_1,,,HW-4800
architectural,24,HB Clip,0,2,column_2,,,Galvalume® Plus
architectural,24,HB Clip,0,2,column_3,,,5.00#
architectural,24,HB Clip,0,2,column_4,,,v
architectural,24,Bearing Plate,1,0,column_1,,,DESCRIPTION
architectural,24,Bearing Plate,1,0,column_4,,,PRICED PER 100
architectural,24,Bearing Plate,1,1,column_1,,,PART #
architectural,24,Bearing Plate,1,1,column_2,,,GAUGE
architectural,24,Bearing Plate,1,1,column_3,,,WEIGHT PER 100
architectural,24,Bearing Plate,1,1,column_4,,,RED OXIDE
architectural,24,Bearing Plate,1,1,column_5,,,GALVANIZED
architectural,24,Bearing Plate,1,2,column_1,,,HW-7500
architectural,24,Bearing Plate,1,2,column_2,,,16
architectural,24,Bearing Plate,1,2,column_3,,,32.18#
architectural,24,Bearing Plate,1,2,column_4,,,v
architectural,24,Bearing Plate,1,2,column_5,,,v
architectural,25,"ShadowRrib"" Starter Angle",0,0,part,PART #,DESCRIPTION,HW-4650
architectural,25,"ShadowRrib"" Starter Angle",0,0,gauge,GAUGE,DESCRIPTION,18
architectural,25,"ShadowRrib"" Starter Angle",0,0,length,LENGTH,DESCRIPTION,"10'-O"""
architectural,25,"ShadowRrib"" Starter Angle",0,0,finish,FINISH,DESCRIPTION,Galvanized
architectural,25,"ShadowRrib"" Starter Angle",0,0,weight_per_each,WEIGHT PER EACH,DESCRIPTION,6.26#
architectural,25,"ShadowRrib"" Starter Angle",0,0,price,PRICE,,✓
architectural,25,ShadowRkib™ Clip,1,0,column_1,,,DESCRIPTION
architectural,25,ShadowRkib™ Clip,1,0,column_5,,,PRICED PER EACH
architectural,25,ShadowRkib™ Clip,1,1,column_1,,,PART #
architectural,25,ShadowRkib™ Clip,1,1,column_2,,,GAUGE
architectural,25,ShadowRkib™ Clip,1,1,column_3,,,FINISH
architectural,25,ShadowRkib™ Clip,1,1,column_4,,,WEIGHT PER 100
architectural,25,ShadowRkib™ Clip,1,1,column_5,,,PRICE
architectural,25,ShadowRkib™ Clip,1,2,column_1,,,HW-6602
architectural,25,ShadowRkib™ Clip,1,2,column_2,,,16
architectural,25,ShadowRkib™ Clip,1,2,column_3,,,Red Oxide
architectural,25,ShadowRkib™ Clip,1,2,column_4,,,35H
architectural,25,ShadowRkib™ Clip,1,2,column_5,,,v
architectural,25,Support Plate,2,0,part,PART #,DESCRIPTION,P-140
architectural,25,Support Plate,2,0,gauge,GAUGE,DESCRIPTION,14
architectural,25,Support Plate,2,0,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,25,Support Plate,2,0,finish,FINISH,DESCRIPTION,Red Oxide
architectural,25,Support Plate,2,0,girth,GIRTH,DESCRIPTION,"23%"""
architectural,25,Support Plate,2,0,weight_each,WEIGHT EACH,DESCRIPTION,54.35#
architectural,25,Support Plate,2,0,price,PRICE,,✓
architectural,25,Support Plate,3,0,part,PART #,DESCRIPTION,P-141
architectural,25,Support Plate,3,0,gauge,GAUGE,DESCRIPTION,14
architectural,25,Support Plate,3,0,length,LENGTH,DESCRIPTION,"10'-0"""
architectural,25,Support Plate,3,0,finish,FINISH,DESCRIPTION,Red Oxide
architectural,25,Support Plate,3,0,girth,GIRTH,DESCRIPTION,"23%"""
architectural,25,Support Plate,3,0,weight_each,WEIGHT EACH,DESCRIPTION,54.35#
architectural,25,Support Plate,3,0,price,PRICE,,✓
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,part,PART #,DESCRIPTION,HW-4651
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,gauge,GAUGE,DESCRIPTION,18
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,length,LENGTH,DESCRIPTION,"10'-O"""
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,finish,FINISH,DESCRIPTION,Galvanized
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,weight_each,WEIGHT EACH,DESCRIPTION,9.38#
architectural,26,MasterLine 16® Sheathing Support Angle,0,0,price,PRICE,,✓
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,part,PART #,DESCRIPTION,HW-4652
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,gauge,GAUGE,DESCRIPTION,18
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,length,LENGTH,DESCRIPTION,"10'-O"""
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,finish,FINISH,DESCRIPTION,Galvanized
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,weight_each,WEIGHT EACH,DESCRIPTION,9.38#
architectural,26,MasterLine 16® Sheathing Support Angle,1,0,price,PRICE,,✓
architectural,26,Rake Support Floating,2,0,part,PART #,DESCRIPTION,HW-4680
architectural,26,Rake Support Floating,2,0,gauge,GAUGE,DESCRIPTION,14
architectural,26,Rake Support Floating,2,0,length,LENGTH,DESCRIPTION,"20'-0"""
architectural,26,Rake Support Floating,2,0,finish,FINISH,DESCRIPTION,Red Oxide
architectural,26,Rake Support Floating,2,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,18.77#
architectural,26,Rake Support Floating,2,0,red_oxide,RED OXIDE,PRICED PER EACH,✓
architectural,26,Rake Support Floating,2,0,galvanized,GALVANIZED,PRICED PER EACH,✓
architectural,27,Back-Up Plate Vertical Leg,0,0,part,PART #,DESCRIPTION,HW-7762
architectural,27,Back-Up Plate Vertical Leg,0,0,gauge,GAUGE,DESCRIPTION,16
architectural,27,Back-Up Plate Vertical Leg,0,0,width,WIDTH,DESCRIPTION,"18"""
architectural,27,Back-Up Plate Vertical Leg,0,0,weight_per_each,WEIGHT PER EACH,DESCRIPTION,2.28#
architectural,27,Back-Up Plate Vertical Leg,0,0,red_oxide,RED OXIDE,PRICED PER EACH,✓
architectural,27,Back-Up Plate Vertical Leg,0,0,galvanized,GALVANIZED,PRICED PER EACH,N/A
architectural,27,Back-Up Plate Vertical Leg,0,1,part,PART #,DESCRIPTION,HW-7766
architectural,27,Back-Up Plate Vertical Leg,0,1,gauge,GAUGE,DESCRIPTION,16
architectural,27,Back-Up Plate Vertical Leg,0,1,width,WIDTH,DESCRIPTION,"16"""
architectural,27,Back-Up Plate Vertical Leg,0,1,weight_per_each,WEIGHT PER EACH,DESCRIPTION,2.02#
architectural,27,Back-Up Plate Vertical Leg,0,1,red_oxide,RED OXIDE,PRICED PER EACH,✓
architectural,27,Back-Up Plate Vertical Leg,0,1,galvanized,GALVANIZED,PRICED PER EACH,✓
architectural,27,Back-Up Plate Vertical Leg,0,2,part,PART #,DESCRIPTION,HW-7764
architectural,27,Back-Up Plate Vertical Leg,0,2,gauge,GAUGE,DESCRIPTION,16
architectural,27,Back-Up Plate Vertical Leg,0,2,width,WIDTH,DESCRIPTION,"42"""
architectural,27,Back-Up Plate Vertical Leg,0,2,weight_per_each,WEIGHT PER EACH,DESCRIPTION,1.50#
architectural,27,Back-Up Plate Vertical Leg,0,2,red_oxide,RED OXIDE,PRICED PER EACH,✓
architectural,27,Back-Up Plate Vertical Leg,0,2,galvanized,GALVANIZED,PRICED PER EACH,✓
architectural,27,Tape Sealer - Triple Bead,1,0,part,PART #,DESCRIPTION,HW-502
architectural,27,Tape Sealer - Triple Bead,1,0,type,TYPE,DESCRIPTION,Butyl
architectural,27,Tape Sealer - Triple Bead,1,0,width,WIDTH,DESCRIPTION,"272"""
architectural,27,Tape Sealer - Triple Bead,1,0,thickness,THICKNESS,DESCRIPTION,"she"""
architectural,27,Tape Sealer - Triple Bead,1,0,length,LENGTH,DESCRIPTION,"20'-0"""
architectural,27,Tape Sealer - Triple Bead,1,0,carton_qty,CARTON QTY,DESCRIPTION,6
architectural,27,Tape Sealer - Triple Bead,1,0,gcarton_weight,"GCARTON
WEIGHT",DESCRIPTION,23.00#
architectural,27,Tape Sealer - Triple Bead,1,0,price,PRICE,,✓
architectural,27,Tape Sealer - Tri-Bead,2,0,part,PART #,DESCRIPTION,HW-504
architectural,27,Tape Sealer - Tri-Bead,2,0,type,TYPE,DESCRIPTION,Butyl
architectural,27,Tape Sealer - Tri-Bead,2,0,width,WIDTH,DESCRIPTION,"Ip"""
architectural,27,Tape Sealer - Tri-Bead,2,0,thickness,THICKNESS,DESCRIPTION,"Fhe"""
architectural,27,Tape Sealer - Tri-Bead,2,0,length,LENGTH,DESCRIPTION,"25'-0"""
architectural,27,Tape Sealer - Tri-Bead,2,0,carton_qty,CARTON QTY,DESCRIPTION,8
architectural,27,Tape Sealer - Tri-Bead,2,0,gcarton_weight,"GCARTON
WEIGHT",DESCRIPTION,20.00#
architectural,27,Tape Sealer - Tri-Bead,2,0,price,PRICE,,✓
architectural,28,Tube Sealant,0,0,part,PART #,DESCRIPTION,HW-548
architectural,28,Tube Sealant,0,0,type,TYPE,DESCRIPTION,Acrylic
architectural,28,Tube Sealant,0,0,color,COLOR,DESCRIPTION,White
architectural,28,Tube Sealant,0,0,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,0,tube_weight,TUBE WEIGHT,DESCRIPTION,SDF
architectural,28,Tube Sealant,0,0,price,PRICE,,✓
architectural,28,Tube Sealant,0,1,part,PART #,DESCRIPTION,HW-550
architectural,28,Tube Sealant,0,1,type,TYPE,DESCRIPTION,Acrylic
architectural,28,Tube Sealant,0,1,color,COLOR,DESCRIPTION,Gray
architectural,28,Tube Sealant,0,1,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,1,tube_weight,TUBE WEIGHT,DESCRIPTION,SSF
architectural,28,Tube Sealant,0,1,price,PRICE,,✓
architectural,28,Tube Sealant,0,2,part,PART #,DESCRIPTION,HW-540
architectural,28,Tube Sealant,0,2,type,TYPE,DESCRIPTION,Urethane
architectural,28,Tube Sealant,0,2,color,COLOR,DESCRIPTION,White
architectural,28,Tube Sealant,0,2,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,2,tube_weight,TUBE WEIGHT,DESCRIPTION,85#
architectural,28,Tube Sealant,0,2,price,PRICE,,✓
architectural,28,Tube Sealant,0,3,part,PART #,DESCRIPTION,HW-541
architectural,28,Tube Sealant,0,3,type,TYPE,DESCRIPTION,Urethane
architectural,28,Tube Sealant,0,3,color,COLOR,DESCRIPTION,Gray
architectural,28,Tube Sealant,0,3,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,3,tube_weight,TUBE WEIGHT,DESCRIPTION,85#
architectural,28,Tube Sealant,0,3,price,PRICE,,✓
architectural,28,Tube Sealant,0,4,part,PART #,DESCRIPTION,HW-542
architectural,28,Tube Sealant,0,4,type,TYPE,DESCRIPTION,Urethane
architectural,28,Tube Sealant,0,4,color,COLOR,DESCRIPTION,Bronze
architectural,28,Tube Sealant,0,4,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,4,tube_weight,TUBE WEIGHT,DESCRIPTION,85H
architectural,28,Tube Sealant,0,4,price,PRICE,,✓
architectural,28,Tube Sealant,0,5,part,PART #,DESCRIPTION,HW-544
architectural,28,Tube Sealant,0,5,type,TYPE,DESCRIPTION,Urethane
architectural,28,Tube Sealant,0,5,color,COLOR,DESCRIPTION,Almond
architectural,28,Tube Sealant,0,5,tube_size,TUBE SIZE,DESCRIPTION,11 Ounce
architectural,28,Tube Sealant,0,5,tube_weight,TUBE WEIGHT,DESCRIPTION,85#
architectural,28,Tube Sealant,0,5,price,PRICE,,✓
architectural,28,Tube Sealant,0,6,part,PART #,DESCRIPTION,HW-549
architectural,28,Tube Sealant,0,6,type,TYPE,DESCRIPTION,Non-Skinning Butyl
architectural,28,Tube Sealant,0,6,color,COLOR,DESCRIPTION,White
architectural,28,Tube Sealant,0,6,tube_size,TUBE SIZE,DESCRIPTION,10 Ounce
architectural,28,Tube Sealant,0,6,tube_weight,TUBE WEIGHT,DESCRIPTION,1.00#
architectural,28,Tube Sealant,0,6,price,PRICE,,✓
architectural,28,Metal Vent Material,1,0,part,PART #,DESCRIPTION,HW-525
architectural,28,Metal Vent Material,1,0,type,TYPE,DESCRIPTION,Metal
architectural,28,Metal Vent Material,1,0,width,WIDTH,DESCRIPTION,"4y"""
architectural,28,Metal Vent Material,1,0,gauge,GAUGE,DESCRIPTION,24
architectural,28,Metal Vent Material,1,0,length,LENGTH,DESCRIPTION,"g'-o"""
architectural,28,Metal Vent Material,1,0,weight_per_each,WEIGHT PER EACH,DESCRIPTION,4.25#
architectural,28,Metal Vent Material,1,0,price,PRICE,,✓
architectural,28,Reflective Insulation,2,0,part,PART #,DESCRIPTION,HW-3925
architectural,28,Reflective Insulation,2,0,type,TYPE,DESCRIPTION,SolarGuard
architectural,28,Reflective Insulation,2,0,width,WIDTH,DESCRIPTION,"A'-Q"""
architectural,28,Reflective Insulation,2,0,length,LENGTH,DESCRIPTION,"125'-0"""
architectural,28,Reflective Insulation,2,0,weight_per_roll,WEIGHT PER ROLL,DESCRIPTION,31.00#
architectural,28,Reflective Insulation,2,0,price,PRICE,,✓
architectural,28,Reflective Insulation,2,1,part,PART #,DESCRIPTION,HW-3926
architectural,28,Reflective Insulation,2,1,type,TYPE,DESCRIPTION,SolarGuard
architectural,28,Reflective Insulation,2,1,width,WIDTH,DESCRIPTION,"6'-0"""
architectural,28,Reflective Insulation,2,1,length,LENGTH,DESCRIPTION,"125'-0"""
architectural,28,Reflective Insulation,2,1,weight_per_roll,WEIGHT PER ROLL,DESCRIPTION,46.50#
architectural,28,Reflective Insulation,2,1,price,PRICE,,✓
architectural,29,Scrimless Aluminum Tape,0,0,column_1,,,DESCRIPTION
architectural,29,Scrimless Aluminum Tape,0,0,column_5,,,PRICED PER ROLL
architectural,29,Scrimless Aluminum Tape,0,1,column_1,,,PART #
architectural,29,Scrimless Aluminum Tape,0,1,column_2,,,WIDTH
architectural,29,Scrimless Aluminum Tape,0,1,column_3,,,LENGTH
architectural,29,Scrimless Aluminum Tape,0,1,column_4,,,WEIGHT PER ROLL
architectural,29,Scrimless Aluminum Tape,0,1,column_5,,,PRICE
architectural,29,Scrimless Aluminum Tape,0,2,column_1,,,HW-514
architectural,29,Scrimless Aluminum Tape,0,2,column_2,,,"3"""
architectural,29,Scrimless Aluminum Tape,0,2,column_3,,,"150'-0"""
architectural,29,Scrimless Aluminum Tape,0,2,column_4,,,1.50#
architectural,29,Scrimless Aluminum Tape,0,2,column_5,,,v
architectural,29,Classic® Series Closures - Outside,1,0,column_1,,,DESCRIPTION
architectural,29,Classic® Series Closures - Outside,1,0,column_4,,,PRICED PER EACH
architectural,29,Classic® Series Closures - Outside,1,1,column_1,,,PART #
architectural,29,Classic® Series Closures - Outside,1,1,column_2,,,PROFILE
architectural,29,Classic® Series Closures - Outside,1,1,column_3,,,WEIGHT PER EACH
architectural,29,Classic® Series Closures - Outside,1,1,column_4,,,PRICE
architectural,29,Classic® Series Closures - Outside,1,2,column_1,,,HW-408
architectural,29,Classic® Series Closures - Outside,1,2,column_2,,,P16
